returnsBTC,volaBTC,cashvolBTC,returnsETH,volaETH,cashvolETH,txncostETH,returnsBNB,volaBNB,cashvolBNB,returnsADA,volaADA,cashvolADA,returnsETC,volaETC,cashvolETC,returnsLTC,volaLTC,cashvolLTC,returnsLINK,volaLINK,cashvolLINK,returnsMATIC,volaMATIC,cashvolMATIC,returnsAAVE,volaAAVE,cashvolAAVE,returnsDOT,volaDOT,cashvolDOT,returnsFIL,volaFIL,cashvolFIL,returnsMKR,volaMKR,cashvolMKR,returnsNEO,volaNEO,cashvolNEO,returnsSOL,volaSOL,cashvolSOL,returnsXMR,volaXMR,cashvolXMR
4.539333551356606e-05,-1.0222633824140734,-0.05636818868428861,0.0034052354871443313,-0.9320621939358196,-0.46793606556454037,2.8163985475895754,-0.0019689198400616448,-0.8088931407512443,0.12776599032599734,-0.004309210977444133,-0.7672551527136777,0.21803240381141542,0.002900228553856188,-0.9220120388577655,-0.5478921393665352,-0.0007372456836431951,-0.7975638547130633,0.1499076771425436,0.008389496165422727,-0.7868326646372692,-0.04506388151476948,0.004461347102866123,-0.7858060110426393,-0.2929745541822051,0.0007952286701380373,-1.4737062988999705,-0.1882432294849412,0.003851266380424878,-0.9600261253819652,-0.009013684935585076,0.005138666397486169,-0.6220512588762219,-0.3001199651967301,0.0016079553237107191,-1.0448797750642407,-0.47468782467664283,0.0030381579977487583,-1.6298170747707568,-0.41690327880543343,-0.005345587529576257,-0.4054651081081681,-0.45058079464108935,0.008385285300537504,-0.2399506696305933,0.15761144124835624
-0.010830240369049449,0.8513047172613861,0.2908170494682345,-0.02575789337824297,1.0490362335121564,0.9446561784980183,2.785243741098882,-0.02119868826494642,1.061294525660906,0.7343484806142406,-0.014730279699857518,0.8545971628688331,0.6063469743889982,-0.02433256687345109,0.5128727073877137,0.7969932649406246,-0.02388351452465276,0.8364576458343332,0.7240605162214937,-0.03012948280182881,1.0544986723825798,1.2406756205315634,-0.014676265685179095,0.643952403801527,0.643002196211576,-0.03633493225490181,1.5314763709643828,0.5407807664716593,-0.022587334717276253,0.8581629902563073,0.6393055548862296,-0.020534602441707683,1.0240014248769351,0.4521374178076041,-0.02704422121611305,1.1723778302462793,1.0760760371370246,-0.002948668535073473,0.5144953526549549,0.7814719996255093,-0.025331007884747514,0.5227792105789347,0.5530466005530261,-0.029189143766052084,0.6394722238379107,0.3857734850652683
0.0073225753570973495,-0.38251628104000357,-0.31147887161833054,0.0066698488991203675,-0.9777047555067204,-0.5303031372476177,2.7585742569434255,0.00919620743956795,-0.5592989813431961,-0.5476702078097375,0.006208581626383491,-0.3803291348366291,-0.5118613320710459,0.014727806710243652,-0.4474380714874915,-0.6368945605312,0.0009814654821296287,-0.5347238199269146,-0.2593183664579879,0.009134543357025127,-0.9054630932221004,-0.4635482811521747,0.0038322860247410953,-0.27622762367622045,-0.1777189770014349,0.0071642369900475344,-0.9394253072758147,-0.7363182592814468,0.00783258562076794,-0.5690114098251646,-0.6102931291692641,0.009516186365567059,-0.6383389440649465,-0.36524143771219286,0.01257601049334589,-0.5509711591266209,-0.6872284929468204,0.01280358915065083,0.32383383774949026,-0.7168581512491361,0.0047098280599255915,-0.3110934548860999,0.40734158361448713,0.0035717867122704305,-0.8775573551503202,-0.5055861147282243
-0.008903416792319874,0.43104534495460367,-0.0019419050790894232,-0.010773888984173752,0.4197063057857293,-0.05907819372488632,2.752950767228828,-0.004569641310100181,0.7709701314951709,0.37739545355029946,-0.008517873700286394,0.08167803101426996,-0.14721503206811448,-0.012499922374848982,0.08813039237296708,-0.46286294558334085,-0.008411370776148175,-0.023530497410186313,-0.17305248592094458,-0.014701158129078795,0.35282137462275276,-0.22439091890245244,-0.01337323334253495,0.5078338489091614,0.29535763440987495,-0.01157033921649564,0.29694752589756823,0.060362091278568286,-0.008917772922054645,0.13573161353412289,0.0924858685561194,-0.012045089447439317,0.32690278560506136,0.4176755704355575,-0.01645570786433037,0.2829811263724338,-0.005043476614000397,-0.009944146580392221,0.04050397893480584,-0.37451765255497094,-0.01664523188328948,0.1418196134846202,0.036184955637661886,-0.007006762087232943,0.02827043393826001,-0.1458948520623924
0.003108517765411989,-0.547909439995852,0.04276779600006364,0.0005852166575097684,-0.4145560798094179,-0.15363202995009573,2.738976226920097,0.002108913619179198,-1.1988577036591666,-0.5489899230077846,-0.0032419943486560188,-0.3276874070654685,0.33370612613315487,7.740237629150215e-05,-0.21156757843096696,0.24990917498667642,0.003949272240138413,-0.27193371548364254,-0.22827149949264047,0.0024463104220862064,-0.23333039662120802,0.1257868607671604,-0.0030354523908977735,-0.37710698275592947,-0.12688061181804322,0.006007676687351804,-0.3266393157049674,-0.12634375184704538,0.0014240669683611706,-0.32957301416094364,0.1259823732819676,0.0009039140089388553,-0.4547361571149407,-0.23520445672860113,-0.00016077866378072514,-0.2954174403306147,0.3490453063783914,0.0018423873035091631,-0.1407548015089073,0.19585008734776466,0.0012250861448337425,-0.2613647641344039,-0.43270983684556796,0.0035840548097310077,-0.024692612590379248,-0.12879356555837163
0.012085654944083757,0.721945175661765,0.4091900929857353,0.0134099755361472,0.5630345946842121,0.32764533505640614,2.758432827860783,0.011326033980484596,0.5874086645196226,0.12274043167107251,0.015040185290303654,0.6965427695610757,0.045008148755055544,0.007095510256649451,-0.05123614989769945,0.13718891548948697,0.01160525459037487,0.21813100949067354,0.31447659566123676,0.010569548729374656,-0.02069039325744715,-0.31689685507619814,0.013723868349753032,0.34930842812196117,-0.04051536305969172,0.022648618578926083,0.5442339031179462,0.2265324185872668,0.014330651950224649,0.5054636806246102,0.07522451045639578,0.007381435981447915,0.15415067982725678,-0.24970988520278503,0.020546082700878543,0.3722183217995281,-0.09173886190355773,0.020510827168485513,0.4804932359167523,0.5045120838320578,0.0194615524638877,0.1410785982599058,0.2542149231368729,0.011854917795749209,0.2894661942452832,0.1294616356645868
0.0004366780231386258,-0.46763893103369725,-0.09290666854178653,-0.0004803505195480895,-0.34745381575169754,0.1279419099252337,2.776044116008894,-0.004742028845032387,-0.5376471549605475,0.03720779037038113,0.0031177547022046004,-0.8427882698812188,-0.19668756934498433,-0.00038433452950137337,0.03812120781986322,0.08406093621499089,0.0025441498308378385,-0.24344881747495845,-0.34066596878163224,-0.0025332858989366436,-0.3028959410876064,0.025074071569150647,-0.0014015946606978566,-0.6866985170334003,0.031994374564021655,-0.003088978393520847,-0.403876545423028,0.22514029832016824,-0.0026086098870101715,-0.5325656104023961,0.01928612598817203,-0.001256394314063769,0.07503518594290795,0.33411288995788446,-0.003990421820122769,-0.42757750081368107,0.37910113902280074,0.010070986581200092,0.1931324728981681,0.9980173379815156,-0.007509654093846407,-0.1570789396063458,-0.3115613710318783,0.01660577224354487,0.2578291093021057,0.8585148364851047
-0.011869887722859573,0.3188742678846861,-0.02387310410238186,-0.009935140480796356,0.043881491676702744,-0.23764273354631626,2.761652023170457,-0.01059116613253508,0.3935279072164257,0.1262459724040923,-0.01468477631128745,0.5807629310227966,0.07213760320162876,-0.008764365671124708,-0.051930403094050226,-0.35581538735492124,-0.01612209094864525,0.4224146664219343,0.13138315133627643,-0.01739866495089748,0.5514966634969157,0.12252011889053982,-0.00849854099046305,0.37469344944140914,-0.08883364603184063,-0.010864527018630277,0.15006069457574078,-0.20995838860774896,-0.01375704480050155,0.39070469252504214,-0.07577134669981866,-0.007028955676323001,-0.11477551459242344,0.09464966450975432,-0.009006409316311803,-0.09976031260404739,-0.3239761583972154,-0.028031850913894818,0.011581421208404122,-0.40240245974279176,-0.016198990781131517,0.12395489218130895,-0.18446771912664062,-0.01112120827749763,-0.3156168497833354,-0.4018019591557014
0.000572927118428268,-0.5003948427871014,-0.036005119377122696,-0.00020589042780283506,-0.20166193955454004,0.25823974364379154,2.747670748143505,-0.002117390301031641,-0.5777930992189645,-0.1599310129454281,-0.0015421392523444766,-0.2832864609787338,-0.2732681791292215,0.00067840635264238,-0.14434950595061025,-0.04477431122390563,0.0,-0.3132153744569549,-0.23772443554014977,0.00017205287800914348,-0.28768207245177757,0.5939190192299986,-0.0013394958469214666,-0.5007752879124885,-0.07975011899459084,0.00045316536779438366,-0.22673606223470189,-0.5388937583795403,0.0030509532462916766,-0.347687307441356,-0.18100491173894895,0.005411268615536535,-0.04138521616285579,-0.5031701041693335,-0.0006303441314514657,0.01347869032046356,-0.3483383319437863,0.0050215737351386736,-0.654062744321558,-0.8970406390022525,0.006442207595263483,-0.18908009564723482,-0.23936721687276474,0.002195176373593455,-0.2606659906373001,-0.11202303792369328
0.0007594559364854092,0.25891328814290304,-0.1262844449044529,-0.0003530536727289757,0.21706450523782728,-0.25446016742414557,2.7468019694929864,0.0003591954061610281,0.21924491089855158,-0.32625332386844974,0.0009255689052585225,-0.066489741268839,0.009793656681932106,-0.0005620754298134578,-0.1072960481611363,-0.20719016054963824,0.0014419613169014411,-0.029156584291445742,0.17900940458011227,-0.0009753579476008412,0.16649651564955992,-0.46131950917587083,0.0032743194711126536,0.23721080852564125,-0.17571314268381855,0.0030760903655062677,0.0501358124243525,0.6456524999011837,0.001420598919781746,0.06124362524072113,0.06706783215158119,-0.002160994898234847,0.02777956410707022,0.16340877497558282,-0.0026977733095909784,0.23928446767808564,0.271710047877848,0.004057874304955078,0.201444749220127,0.9813276385421776,-0.0009715280391846548,-0.08829260714568143,0.06498521293485737,0.0005845674367561671,0.039644831347235066,-0.11732465397608927
0.006495827401499454,0.12445926455513057,0.25076710408840697,0.00943067053388269,0.04576585105819175,-0.03477341493659125,2.75941609672106,0.005515378210087185,0.30702503529492065,0.30936932039138654,0.015604998068889986,0.8909729238898683,0.6540268506859235,0.002729888143665704,0.47687268066752364,0.9680087414371883,0.009510223387744432,0.29944691403136914,0.3561939519058832,0.006294367313714577,-0.17012628370014315,-0.06368672724737934,0.006158864778865396,0.315835830674299,0.2298936070466464,0.01176431330905725,0.2496831065488212,-0.45382316463783745,0.008481472490612596,0.019608471388374182,0.04123537504786867,0.006110730733198899,0.0,-0.11135961405829597,0.005037051327104969,-0.07161661276350495,-0.3368522509826999,0.007892008692390817,-0.201444749220127,-1.2692353771604648,0.007341374094686159,-0.11394425934921537,0.4326105439059198,0.008051651394549886,9.992007221626409e-15,0.05347899409899881
0.007248125693445573,-0.013654266880528176,0.27650433850029543,0.006822098209206651,-0.03541312190575718,0.28868680642568734,2.7819167902976716,0.005520645154054371,-0.04225980928988404,0.22684379676903177,0.02570103625073633,0.5559460590464544,1.2985764516888878,0.006494593020684558,-0.2057199101669495,-0.4073993195325656,0.005244636281772408,-0.5240708505160161,-0.19136803254892065,0.011851234509696162,0.1230218145126678,0.33618323807107053,0.007860540056316291,0.23351498599942477,0.3541088784755164,0.012465504654694648,-0.04479814289989825,0.9366648405777127,0.011197877457226113,0.29974494490105985,0.48842979512368423,0.006073616384110636,-0.16332505610329945,0.4742724187565859,0.01899686305784165,0.2943547312726462,0.5982858602175085,0.0044446454275290925,-0.1908759288906201,-0.2544483633690273,0.008584807810415374,0.31181383253164974,0.02835870697556686,0.006644542718668767,0.05833557701295922,-0.1148092616935461
0.005582653899354639,-0.06919479712395216,-0.12648246358028814,0.021457950823772443,0.6931471805599378,0.3785954860851426,2.821665097238456,0.009649957353700778,0.019002947125611458,-0.13520852998480493,0.00420773514183681,-1.133021068353648,-1.2365772726108482,0.024459262121744985,0.758573091941209,0.5337782982165642,0.0076674362310678035,0.4128452154057873,-0.03849710090400826,0.014549781014731256,0.28123043717029006,-0.2326829703885629,0.022751871625733597,0.4662013432959933,0.722202602696516,0.020206234181642913,0.4635084777580818,-0.3113831903595461,0.01271133788043688,0.12812109989627563,-0.09621513966413353,0.01502458665009776,0.48798613179617006,0.21414562120044245,0.018331867682827685,0.11494943120473256,0.4358236925339778,0.011240931161368373,0.37404891187478423,0.6470980186572817,0.016223190212977023,0.16748553758756735,0.09091237073292291,0.014908942708445672,0.2231435513142097,0.30481329402741153
0.001112325868501074,-0.24559046015070418,-0.35060961464492735,0.0032064155727722365,-0.7328701118538508,-0.37405562795910186,2.8565307334689614,0.0014061239002565173,-0.5266362297926365,-0.17785439034588535,0.006754302162664316,-0.13157635778871546,-0.11485731037468483,0.002396511229175502,-0.46862087095489025,-0.374676081243809,0.00044483986498722317,-0.43531807125784683,-0.31073755334396225,0.0002221975345220173,-0.59607333186812,-0.3092217584695458,0.004447084378242913,-0.7866732385707582,-0.8899318434282115,0.0016404061524406544,-0.5795500028362388,0.17933837269668906,-0.0009821575515331915,-0.44747451618570966,-0.3473522829841773,0.005598335125420739,-0.126484147109117,-0.4318941212704903,-0.0006298295338433846,-0.4114837622940559,-0.34211942802463646,-0.0012906003082004958,-0.38649720540135263,-0.5985446115796851,0.0012137765107218534,-0.5548820512852243,-0.12720689456666534,-0.0071647479750147625,0.076961041136131,-0.08642910130537018
-0.003204663289011478,0.0957981167075106,-0.0210171169641562,-0.005565916491296896,-0.14343579591311473,-0.3557627266319159,2.853163374358424,-0.003060849927834397,-0.04898938720027535,-0.17641084202797686,-0.004840848532047026,-0.3158529494184821,-0.3796312381710756,-0.006943169194966181,-0.763598841510555,-0.34929013037157475,0.0002964500132875969,-0.18232155679395465,-0.1373417857681858,-0.004453358506789851,-0.013303965626363379,-0.13175694123748904,-0.011384905768191095,0.21500595554853508,-0.04079609668496609,-0.004495943938427338,-0.2590141775822039,-0.9739198642053033,-0.004398785939248029,-0.277829776008766,-0.11626910921494726,-0.008409299731071407,-0.011299555253931101,-0.12075384738567152,0.008063263091680817,-0.038479116068232955,-0.7818020046151624,0.00034432297835218506,-0.3080694218128257,-0.13850676123645833,-0.005321183213280456,-0.30155192031594347,0.1519266261934913,-0.001048168184010656,-0.5789370496251472,-0.4231826028204875
-0.004062463226336632,-0.16540515191880534,-0.42013852089471726,-0.0013311512632592226,-0.33856177806948295,-0.29957008027985665,2.843525992584066,-0.0018692583078765423,-0.04274154837728117,-0.31978884470926694,-0.005012172356247846,0.25131442828090655,-0.3348334535094466,-0.011096076885752648,0.7821334917273761,-0.06130790651796225,-0.005349592964468464,0.4470141110210414,0.3109076540528335,-0.011164524505705486,0.4172995657551659,0.09429767197322647,-0.007171533013803105,-0.27980594877545517,-0.5731397736580242,-0.00556136296083487,0.002894358026361843,-0.14911807635080265,-0.0048148363306879105,0.11122563511021766,-0.5857679242242906,-0.0035248538434355936,-0.3997993705724962,-0.6051343583084048,-0.013769452101614732,0.5184157930326672,0.651895685690338,-0.005206172862440184,0.3429447511268441,-0.2467545133669109,0.000822832112495675,0.4944918334274102,-0.6114131551561819,-0.010446211241724512,0.40986071958120684,-0.017747209812291942
-0.005119045582123505,-0.26382467930852727,-0.09555801362147776,-0.00785709999578188,0.4148210597657238,0.0594288769623752,2.8303259448707587,-0.0038907802336778374,0.02586351058994485,-0.22928578971291103,0.0018456319144052324,-0.32542240043461934,0.2327653977573938,-0.004102158905895603,-0.6651618151418758,-0.6096067515026498,-0.003956262391647591,-0.4379642755011316,-0.710143930338182,-0.004013685820150048,-0.6584616225720439,-0.11454454789778623,0.0008425731384333751,-0.09044060496437822,0.347031953747198,-0.009543477414545087,-0.24801681605934545,0.3559667668396056,-0.006899781900987723,0.10536051565782723,0.36534852469803347,-0.0031830265601211494,-0.05218575317057261,0.1782246903918523,-0.008335237390477701,-0.6443955958932244,-0.7126801354569601,-0.011427369921528818,-0.028631812674333124,0.1647109521428849,0.0032845745900629275,-0.43748861474568157,0.13440060105421736,-0.014067658624489887,-0.03571808260208065,0.10383371345501047
0.0011318311111399026,-0.023951752053175568,0.11826918869964587,0.005094405039949734,-0.4051070060452595,-0.19205592102666458,2.8264063388660934,0.003926081619260557,-0.3062939196463792,-0.1654944527689004,0.0116591604874961,0.4843236830204698,0.21886674625468672,0.004901549888700618,-0.22476824704120213,-0.3710245503375944,0.002763567505572162,-0.25518290505879726,-0.14466249511529305,0.004803218908761231,-0.4700036292457517,-0.37936949144098264,0.006650794519508965,-0.14692494007905488,-0.4962442289297737,0.004520426384935661,-0.10948423284169984,-0.45618432061674774,0.005775182834292902,-0.40283698570190096,-0.26244948062126916,0.0019463865297213445,-1.1349799328389774,-0.655831464174808,0.00412062766982757,-0.3158529494184834,-0.2629785279793424,0.004220705155268956,-0.3402136668846487,-0.47537936975827755,0.009669209643728305,0.2548262843924458,-0.3384058086305508,0.010061571745435316,-0.42381424677634427,-0.015867171699380123
-0.005853080435048952,0.19541832957590977,-0.27145979032880163,-0.006222587733971885,0.18482468701206312,-0.006709123978605902,2.824641842692171,-0.006623127152068697,0.3957844903974277,0.09890358228663843,-0.013430901686236174,0.15753020315191302,-0.21446538016015992,-0.01151945382687325,0.38493050566645604,-0.1157302854260518,-0.006735544099416124,0.4583075894825176,0.160423536788187,-0.008605612752575098,0.7801585575495738,-0.054331550824386454,-0.008781746934757723,0.16432984406257933,-0.26854165921459483,-0.009857065508597884,0.07558268116600653,-0.005025053792925505,-0.011449998610788992,0.6570711240861484,-0.008103466172963536,-0.0067400042309575525,0.9808292530117361,0.9142976840365318,-0.007733144575360562,0.23889190828235218,0.38395949958811926,-0.0046875313293535115,0.3318802853254942,1.2797360816019232,-0.016463148674043637,0.40205097027491443,0.27441869684450815,-0.006550400675020107,-0.11258821877930214,-0.36078731866740377
0.00958204943151486,0.3575610638090785,0.19476331876755992,0.007994058969146955,0.21669422763432467,-0.3100600226997088,2.8271538925886324,0.00845708407436252,0.2560588840212693,0.038772641468121094,0.013430901686236174,-0.21608351190348074,-0.23288437298143272,0.014160509503634344,0.2442200123440733,0.3066501969608115,0.011349334096670383,0.5340824859302659,0.43369899685027313,0.014507324511791264,0.17535288747786004,-0.0968125525038559,0.009755814755429498,0.07303570098085377,-0.02891411494339735,0.009375274990551574,0.12583904700137527,0.4981987657810869,0.015017891394690785,0.11551288712183516,-0.29640091633887167,0.01132555018492365,0.4192584302404876,-0.7754594429750501,0.011048382804892398,-0.06602110109779913,-0.47292070338387227,0.015032650464823938,0.44108531222631764,-0.1309636578139841,0.01030983996369672,-0.4020509702748999,-0.8644490607175435,0.020144288709228242,0.8836390687640264,0.12428521959461492
0.007469888919976242,-0.23031013163225644,0.046818777971054715,0.02350842717343049,0.7084854516570926,0.9992679088875711,2.872896098746174,0.012848742240763045,0.37280914513411245,0.6069072276555634,0.013252900640376097,-0.046280752564001215,0.9054518481862228,0.009424143631135085,-0.30553643633269445,0.28202128343033017,0.009826092136768771,-0.37156355643246586,-0.16294138157258153,0.015017802686738246,0.20763936477825307,0.5291275168309557,0.00887894970412112,-0.02757332690410763,0.18304116786512203,0.019823243408702673,0.7230995028432976,0.37942014778187705,0.008864433107016456,-0.5415972824327384,0.5095354900624773,0.0063147026181944454,-0.33921572256695354,0.3010005363953745,0.018407728695952308,0.3929238867028628,-0.05119625707643216,0.011490436831873119,-0.20712184678294832,-0.39594889001295464,0.01885236634808818,0.5181606199775535,0.7990667407039265,0.0045696956900656005,-1.0046657011662363,0.058662957506140145
0.0024747532951590046,-0.20263336484875527,0.40538241624414084,-0.0016049283082795185,-1.0720651481272396,-0.08875236247780549,2.903828659535571,-0.0010441320731429116,-1.0074601190124524,-0.15179278207091684,0.003303888662173071,0.3174963351622009,-0.1302095150872873,0.010062178111245323,0.32909212932359105,0.5422665099339898,0.006083501739195363,-0.22314355131422312,0.0985854535186288,0.008794164623671996,-0.17665581925827234,0.5556136156509481,0.0037890363310773556,0.2318510504820983,0.7013270094664108,0.005525230888863142,-0.8643828722721324,-0.28870957005419484,-0.0005231151626521324,-0.1551928894057124,0.11546448450639524,0.0,-0.019418085857111467,0.23129651816651275,0.00536747859254838,-0.3717839332777779,1.117290892316948,0.007107994528400052,-0.28327677898386694,0.22136331308038315,0.009456335242035596,-0.009791999904629617,0.7396578027442864,0.0037448788758460694,0.3757893399620468,0.031200819513635736
-0.007717078761034557,0.5670959116420695,-0.2809143573827413,-0.007385162199791573,0.5585811266946372,-0.1070483394824997,2.6283923711058694,-0.0077606486125541,0.7537718023763879,-0.11404103203137694,-0.017869891329566623,0.21930477500704315,-0.058416107489357216,-0.020112703836944412,0.41564242002684937,-0.2236020426421117,-0.006818958123011143,0.24171993688715895,-0.09364003303791257,-0.013220419498713998,0.2046688554859506,-0.8529609984206097,-0.011364587836980841,0.19839408662455815,-0.49340919010440665,-0.010347214658362525,0.6100193035967026,-0.4340401694020919,-0.010652388998414253,0.6407007051874116,-0.196098744696247,-0.007194906882399543,0.663294217410263,0.017144206295585107,-0.012510435844617973,0.42900911839275,-0.4467113279910002,-0.007420658857368867,0.3029495445825725,-0.10109658619767892,-0.010555513939516814,0.0036832454163052974,-0.3335379148319433,-0.018769803851210298,0.6810258200276001,-0.24861421313755905
0.004395752758187044,-0.6005294230833798,-0.33883637573269354,0.005768354484610327,-0.4256315992877604,-0.6099280641874074,2.626273603564516,0.004866189651172803,-0.4394588639238691,-0.37761087459332643,0.008504503375124983,-0.6190392084062313,-0.6981458673936931,0.010633073731913356,-0.5346166410533879,-0.13613962153487158,0.003818480186768447,-0.4590212125771401,-0.5704076577224217,0.0037083202867012055,-0.41937353815428846,0.09208797952102366,0.0030773482178134,-0.7086513670959182,-0.4155213622159355,0.010603460655921104,-0.29830916502606764,0.032163592876766955,0.0025089145604821894,-0.6119217406373585,-0.21952009193798538,0.00404253999866544,-0.14077255388107768,0.8338203542564031,0.007617604485267826,-0.7122463096255789,-0.24144191965281436,0.006460776228121468,-0.2985635726393129,-0.09221258010563638,0.0040342969492512815,-0.5775451708499131,-1.174400865807172,0.010741447862838704,-0.30683450466653905,0.01998070968349097
-0.004417526608122557,-0.20300238198489673,-0.16104056507122522,-0.0035260753905257403,-0.2513791008759063,-0.21000363242148268,2.629457878482157,-0.0013629455708557003,-0.6564831961883641,-0.18260810577579356,-0.006098465248931817,-0.10219094089653691,-0.24261812230145452,-0.004386839008183152,-0.5923261542409369,-0.33364100141304753,-0.0056594910532279386,-0.009756174945383628,0.09991964930673625,-0.004817952002865056,-0.12516314295403186,-0.5201207691182184,-0.0058973953727890355,-0.09844007281325862,0.2024732746031095,-0.005266212157772898,-0.10504400987895224,0.2403527883355281,0.00013187392871527592,-0.08122543992259357,-0.0916283938662037,-0.0007018775511866693,-0.3112125698619816,-0.6426700858659746,-0.005581605770964337,-0.021833225939362766,-0.2717990673867341,-0.0021772640120474307,-0.6193518549618634,-1.0633707011360087,0.0025722536172527732,-0.11805599867161065,0.27296792542560233,-0.0032964700324207286,-0.8290491787988157,-0.46883751379180616
-4.832174407809475e-05,0.17993146822927475,0.24967293572701266,-0.005577614220243277,0.595068328677324,0.5528286486784566,2.617394375428783,-0.004697148288429709,0.9337376454778779,0.3817879167645941,-0.0026980728804041343,-0.3004210982292088,-0.14921117029131103,-0.003118240438765074,0.3184537311185304,-0.16444332100584802,-0.001992106019042872,0.11122563511025517,0.16343270146164457,-0.0015555558692272875,-0.170957798143629,0.05307983404938277,0.0013513080786049236,0.10692668669059113,0.2129447083003928,-0.013570957693991303,0.4747392339915735,0.23467283360110613,-0.000857491560077861,0.10919929196499667,0.1344730875213962,0.0012279626137363664,-0.5596157879354171,-0.37848523433955883,-0.00425289867093781,0.33765403703449826,-0.3432699022822021,0.01064319090649013,0.7092765624898488,0.8360233171142095,-0.01035878844120619,0.45265499091113204,0.9878871392201347,0.0006697283067023108,0.4508337131380213,0.3939592515692638
0.004198548242085209,-0.02684484038503765,-0.2910712853895632,0.0039057244557056947,-0.5709153431893492,-0.479921641126829,2.615183753803266,0.0025265830895078167,-0.6744550475477921,-0.41972121910895765,-0.0010227937770643791,-1.865174681370263e-14,0.24223533636390648,0.001739854442446731,-0.45940172139811836,0.14713009213328831,0.0014760150281203366,-0.13102826240641705,-0.38762642278322623,0.0023878950677396205,0.070874339586666,0.1897462932629157,0.003319946555313702,-0.27122973798183647,-0.3791089336273501,0.009182721431678864,-0.5200544302036207,-0.90491466661652,-0.00383471544293279,0.006872879287758149,0.43055715082542534,0.0029759321743974,0.3483066942682135,0.007021245953515276,0.004835527359396963,-0.3828047932622103,0.11783520206942022,0.009921213948099084,0.21993842036525746,1.118451909847499,0.0016991850982797096,-0.7881449091822369,-1.251513941868641,0.0010515248077203054,-0.26640467400448886,0.3474404884763853
0.0012607330574088138,-0.1310452425384261,0.37507033249247,0.0032571342707417017,0.3332202012348384,0.34230675175998826,2.6245589939934773,0.005487317824915294,0.5291747624341844,0.3422016431546453,0.0035023749774907853,0.20763936477825684,-0.06677931496883005,0.004881874228634064,0.3979930932694691,0.4189627328252872,0.0040478436134741,0.27002713721306193,0.4027356122842445,0.0037646061180010015,0.3805970415301523,-0.3084491845964088,0.0025603759449357166,0.11504255709825895,0.1645904108673104,0.007260261727056516,0.41862319268568227,0.6709309548670088,0.0035047151099374396,-0.22143268691058116,-0.362202968441677,0.0015719154402562552,-0.3483066942682135,0.12927599608735107,0.0015507179571017105,0.21444604359771535,0.06899899944594878,-0.0006935101599787608,0.23368172962995276,0.44444220639643994,0.015604075695737407,1.0408472627379879,1.0687574108729674,0.0028621877098018444,0.46340294521437453,0.21603683855574474
-0.0007665809102643806,-0.06139403328345683,-0.16838937355268868,-0.0015712460600312284,-0.4570584646536848,-0.2364616912935773,2.6267634920133833,-0.0008717636329267364,-0.9723801985251789,-0.030038187722507104,0.003562733255536188,-0.19068980646446665,0.01575831394812255,-0.000677137240205905,-0.3856624808120014,-0.12074273351252884,-0.0008817694744305271,-0.5444639829148341,0.09126313414360254,-0.0008292103628897429,-0.5277546858664377,0.37632743746615027,0.0012321285892960276,0.41311960146870685,0.41289227394811867,-0.004074723088347554,-0.6035972709287657,-0.18791523916320507,-0.0023130565776581236,-0.48550781578170454,-0.04249122970807662,-0.0015719154402562552,-0.18232155679396245,-0.5821040854211343,0.0013963214275483082,-0.1371032502141456,0.19961281187442914,-0.0004440990413834278,-0.8936767028729853,-1.3085737568126579,-0.009960887474486313,-0.4244549590004694,-0.18583377070812723,-0.005397285807746677,-0.3259319545857715,-1.0747207810381294
0.02397767028077169,1.660258661962752,1.4586869314946078,0.02435670963232006,1.5243772769357622,1.7250629692925052,2.6570263509422043,0.025045662112423983,2.238046571856455,1.7604658628533354,0.012764749817281429,0.9213200802791488,1.0204438228938368,0.03840841188531341,1.8223330492569567,1.301031554441133,0.022892609771365535,1.6456175690116142,0.9564447570170742,0.024581999239227326,1.3631630290964654,1.0597384034644612,0.022350826244118646,0.8749239266621269,0.9120211782126209,0.06235493801182912,2.012509720636428,2.1680648817418398,0.021663859772016902,1.9074827719214418,1.3723262336196829,0.026902812344121507,1.8562979903656327,2.4002918653313206,0.028767575702473458,1.4998274966269354,1.340606149502392,0.021858193545200244,1.3029465080248168,1.0437493066329147,0.02973361555402354,0.9313895272734973,0.620813950710474,0.019727498638317797,1.0006993362086345,1.3599892948659633
0.0004552647416975475,-1.4765087375498753,-0.49635599081268467,-0.00012751558667645213,-1.4452749073583067,-0.713145801687741,2.6890528082869496,-0.0031350124497482312,-1.310283438820063,-0.4881826520296677,-7.166147124065825e-05,-1.1154760947201052,-0.20814691979881061,0.04156626734651869,0.18040477111835507,0.8672387149781038,-0.0005749604873068748,-1.4224740176974044,-0.06455351246343888,0.004737304294519351,-0.9699680135801156,-0.30192566209733407,0.010540796405782663,-0.5976443569946146,0.18814219890590067,0.021413410076489114,-0.905960882372578,-0.0788542624874804,0.005101887136114591,-0.837041360220013,-0.28150643918519336,0.007796649664314259,-0.6227663837981419,-0.6909124390885388,-0.0003219544556953835,-1.4682696562192352,-0.34769714677174157,0.010671883200511267,-0.4494566773897002,0.03329135545208217,-2.875008984615235e-05,-1.1118575154181414,-0.4048091325570571,0.005992527296061034,-0.6486221015185365,0.059309368612272095
